segment_index,label_1m,label_30s_first,label_30s_second,rr_mean_ms,rr_std_ms,rr_min_ms,rr_max_ms,spo2_mean_pct,spo2_min_pct,spo2_max_pct,rr_samples_in_minute,spo2_samples_in_minute
2,0,0,0,1084.3357388375043,77.72249002036662,722.7436390593027,1228.2729042531457,96.98690246941837,95.98992904554818,97.99954222934309,276,15000
3,0,0,0,1055.6513612078445,79.2807637359661,722.7436390593169,1228.2729042531457,96.67069250527707,94.98893720912488,97.99954222934309,283,15000
4,0,0,0,1029.8910971657633,80.82645532725832,839.1558423959964,1228.2729042531457,96.57399242135246,94.98893720912488,97.99954222934309,290,15000
5,0,0,0,1020.1620971646961,71.08095264633143,839.1558423960248,1211.567183542556,96.35271391877113,94.97978179598687,97.98886091401542,293,15000
6,0,0,0,1001.7339854334776,57.169064064276014,839.1558423960248,1215.4262552957853,95.90250899010708,94.97978179598687,97.00923170824751,299,15000
7,0,0,0,990.4563327894954,41.748589627110206,839.1558423960248,1140.2296719018636,95.63288227664607,94.97978179598687,97.00923170824751,301,15000
8,0,0,0,989.701987865697,41.61399277351289,839.1558423960355,1140.2296719018636,95.49653070878156,94.97978179598687,97.00923170824751,302,15000
9,0,0,0,989.1238560723687,24.45541853350321,936.9176695735177,1072.1433688683142,95.22644154523029,93.98947127489129,96.99855039291981,302,15000
10,0,0,0,985.5231167376749,24.63213360597181,936.1170515723813,1072.1665871621951,95.02569853259074,93.98947127489129,95.9990844586862,303,15000
11,0,0,0,984.0453247868463,26.011224045417723,936.1170515723813,1100.764136450862,94.98278151623815,93.98947127489129,94.99961852445259,303,15000
12,0,0,0,978.9791036753163,21.332498732592263,923.0950943824041,1034.8940915455387,95.0257111467155,93.98947127489129,95.9990844586862,305,15000
13,0,0,0,978.0900293983061,21.012057387872293,923.0950943824041,1034.8940915455387,95.0257111467155,93.98947127489129,95.9990844586862,305,15000
14,0,0,0,974.1856953207481,22.27544067470071,914.8643989357197,1034.8940915455387,94.98546018666872,93.98947127489129,95.9990844586862,306,15000
15,0,0,0,969.8278964578242,23.959679399984804,910.3516514281296,1034.8940915455387,94.99866381831592,93.98947127489129,95.9990844586862,307,15000
16,0,0,0,965.4970205617691,25.0850432871521,910.3516514281296,1034.8940915455387,95.01516848503346,93.98947127489129,95.9990844586862,309,15000
17,0,0,0,959.214407684673,22.416618847066257,910.3516514281296,1021.9295680472413,95.0448872612599,93.98947127489129,95.9990844586862,311,15000
18,0,0,0,951.6781076896082,22.169157250715838,862.9393161471626,1034.009699177659,95.15600447597977,93.98947127489129,96.99855039291981,314,15000
19,0,0,0,951.7170127639623,21.76969181760707,862.9393161471342,1034.0096991776306,95.29560051880676,94.97978179598687,96.99855039291981,315,15000
20,0,0,0,948.4178497849929,21.97572471451565,862.9393161471626,1034.0096991776306,95.38318394750897,94.97978179598687,96.99855039291981,316,15000
21,0,0,0,944.3027660219348,21.645156947329205,862.9393161471484,1034.0096991776163,95.39639480175987,94.97978179598687,96.99855039291981,317,15000
22,0,0,0,939.6380073323382,22.53117459735028,862.9393161471484,1034.0096991776306,95.47045090409706,94.98893720912488,96.99855039291981,319,15000
23,0,0,0,936.0205396104963,19.56895099880293,881.7154319638689,981.5964330640785,95.48997207598995,94.97978179598687,96.00976577401389,319,15000
24,0,0,0,932.0838198326325,16.69525629174367,881.7154319638689,976.3837667114501,95.55274830243383,94.97978179598687,96.00976577401389,320,15000
25,0,0,0,930.1576819574325,17.406667789932943,881.7154319638547,976.3837667114501,95.58201673406069,94.97978179598687,95.9990844586862,321,15000
26,0,0,0,928.9955250101109,18.232839451470408,881.7154319638475,976.3837667114643,95.69423015691362,94.97978179598687,96.00976577401389,322,15000
27,0,0,0,928.3440239192302,17.780679129122497,889.8530940883802,976.1779169513716,95.59699966938787,94.97978179598687,96.00976577401389,322,15000
28,0,0,0,927.3556981360714,17.06368791011228,889.8530940884086,973.1329785346645,95.5212903028916,94.97978179598687,96.00976577401389,323,15000
29,0,0,0,924.1490319549652,14.858127686072052,888.0684276848854,961.6782506224268,95.45636774242772,94.97978179598687,96.00976577401389,324,15000
30,0,0,0,922.9358296368888,15.294743719784233,888.0684276848854,953.6404123771435,95.42093232623789,94.97978179598687,96.00976577401389,324,15000
31,0,0,0,923.0506578175227,16.266206154540747,888.0684276848854,977.0041450531721,95.43520693776863,94.97978179598687,96.00976577401389,324,15000
32,0,0,0,921.6361714055694,15.95685584059506,887.4495629632975,977.0041450531721,95.44414597797616,94.97978179598687,96.00976577401389,324,15000
33,0,0,0,918.5243868294386,17.374071850054595,867.9816838856595,977.0041450531437,95.41986246534933,94.97978179598687,96.00976577401389,325,15000
34,0,0,0,915.2696751258308,17.784777866416096,867.9816838856311,977.0041450531579,95.51029373617152,94.97978179598687,96.00976577401389,326,15000
35,0,0,0,913.1805188870433,18.83158221900718,867.9816838856311,977.0041450531651,95.5387038986801,94.97978179598687,96.00976577401389,327,15000
36,0,0,0,909.9789687613783,16.20861533133935,867.9816838856453,949.77515191988,95.46420223290353,94.97978179598687,96.00976577401389,328,15000
37,0,0,0,908.8423678955733,16.29064431476709,867.9816838856382,949.7751519198516,95.54521665267924,94.98893720912488,96.00976577401389,329,15000
38,0,0,0,910.6600073048173,15.54181351852818,869.8817375811175,949.7751519198374,95.69943877317465,94.98893720912488,96.00976577401389,329,15000
39,0,0,0,913.007620065531,16.410770203650998,873.884330833846,951.9720125663866,95.70957167925536,94.98893720912488,96.00976577401389,328,15000
40,0,0,0,914.1602841063792,15.430632374072543,873.8843308338602,951.9720125663582,95.75885313191426,94.98893720912488,95.9990844586862,328,15000
41,0,0,0,915.3253556137763,15.416526216407645,882.7629004397153,951.9720125663582,95.87521334655783,94.98893720912488,95.9990844586862,327,15000
42,0,0,0,921.1576122167245,21.230156049143908,883.494398790873,1037.3431049077572,95.9646428117291,94.98893720912488,96.99855039291981,325,15000
43,0,0,0,922.4806423367276,22.356598893431553,881.5974054157323,1037.3431049077592,95.98811149258667,94.98893720912488,97.00923170824751,324,15000
44,0,0,0,923.7046052671634,22.413925495619942,881.5974054157323,1037.3431049077592,96.0081255308868,94.98893720912488,97.00923170824751,324,15000
45,0,0,0,926.3470227470503,21.265686501299673,881.5974054157181,1037.3431049077615,96.03387594415197,94.98893720912488,97.00923170824751,323,15000
46,0,0,0,928.1242626957261,21.810938715455226,881.5974054157323,1037.34310490776,96.03387594415199,94.98893720912488,97.00923170824751,322,15000
47,0,0,0,926.5507743087795,16.019899285519088,892.708298115025,979.4813809166167,96.0030811017014,94.98893720912488,97.00923170824751,323,15000
48,0,0,0,927.5995084644296,16.205096545198305,892.7082981150534,979.4813809166146,95.99280689707791,95.9792477302205,96.99855039291981,322,15000
49,0,0,0,929.3246680136016,16.86294492344428,894.8305564213683,979.4813809166106,95.9899290455482,95.98992904554818,95.98992904554818,321,15000
50,0,0,0,930.5938395973858,17.065234594792628,894.8305564213683,979.4813809166143,96.03364268457061,95.98992904554818,96.99855039291981,321,15000
51,0,0,0,932.275652518777,16.366678898607002,899.0491409128367,985.4520503123467,96.0336426845706,95.98992904554818,96.99855039291981,321,15000
52,0,0,0,934.9450411508617,17.12941133491961,899.0491409128083,985.4520424787836,96.0470996159813,95.9792477302205,96.99855039291981,320,15000
53,0,0,0,937.2821878990122,18.313762134915006,896.8880943913291,985.4520424787836,96.07738673990997,95.9792477302205,96.99855039291981,319,15000
54,0,0,0,938.847984956315,19.26334258876141,896.8880943912723,998.6252254171291,96.1211021082882,95.9792477302205,97.00923170824751,319,15000
55,0,0,0,942.2427916517021,19.00356534255777,896.8880943912723,998.6252254171291,96.07738846926578,95.9792477302205,97.00923170824751,317,15000
56,0,0,0,943.7528016994073,18.356834567650406,896.8880943912865,998.6252254171291,96.0773884692658,95.9792477302205,97.00923170824751,316,15000
57,0,0,0,944.9766245272351,19.54772570677391,896.8880943912972,998.6252254171291,96.09755957376467,95.9792477302205,97.00923170824751,316,15000
58,0,0,0,948.3063899142602,20.508056219861032,901.06149996668,1014.938211285023,96.08409206276545,95.9792477302205,97.00923170824751,314,15000
59,0,0,0,952.7101701565192,20.972068649903854,910.2910841583025,1018.8972376852348,96.08408646779075,95.98992904554818,96.99855039291981,313,15000
60,0,0,0,952.8284594230012,26.576858061124312,842.9256449873606,1018.36373915035,96.11405579715675,95.9792477302205,97.00923170824751,313,15000
61,0,0,0,951.1070490126533,29.43348931477461,842.9256449873606,1017.303047306714,96.21860268050149,95.9792477302205,97.00923170824751,314,15000
62,0,0,0,952.6406409083243,29.504774838489347,842.9256449873606,1016.6069634255556,96.17208962132194,94.97978179598687,97.00923170824751,313,15000
63,0,0,0,951.8832695126055,30.112553746105483,842.925644987389,1022.0210876463099,96.15527000839246,94.97978179598687,97.00923170824751,314,15000
64,0,0,0,952.9526939116569,31.69836290750866,842.9256449873819,1033.0972487598729,96.11156023498894,94.97978179598687,97.00923170824751,313,15000
65,0,0,0,956.1643442019334,27.258612725804984,883.1289742739018,1033.0972487598729,96.09840990819157,94.97978179598687,97.00923170824751,312,15000
66,0,0,0,964.5454668305817,26.343784995023423,897.9317662160469,1062.6755991686991,96.02412492052594,94.97978179598687,96.99855039291981,309,15000
67,0,0,0,967.2204081211515,27.369409074443745,897.9317662160327,1062.6755991687276,96.03700994379595,95.9792477302205,96.99855039291981,308,15000
68,0,0,0,971.5563707890366,25.521529280777106,901.8324714900245,1062.6755991686991,96.03700994379595,95.9792477302205,96.99855039291981,308,15000
69,0,0,0,973.0974782087324,25.119246480600157,901.8324714900245,1062.6755991687132,96.03700994379595,95.9792477302205,96.99855039291981,307,15000
70,0,0,0,976.7228765026175,24.46560048855885,901.8324714899961,1040.1519041368488,96.06386195671526,95.98992904554818,96.99855039291981,306,15000
71,0,0,0,980.2039581699297,27.135600798858775,901.8324714899891,1085.8699915625534,96.12439988810051,95.98992904554818,96.99855039291981,304,15000
72,0,0,0,987.6372968275311,27.566019610929562,928.9226579702756,1095.7840454492207,96.13784461229369,95.98992904554818,96.99855039291981,302,15000
73,0,0,0,988.85520636846,30.249862384470656,923.4170302800635,1103.9804605622073,96.16811189949391,95.9792477302205,96.99855039291981,300,15000
74,0,0,0,979.0031160977642,52.434577274331694,803.8164582084733,1156.5790152042966,96.2846210421912,95.9792477302205,97.99954222934309,304,15000
75,0,0,0,983.928116699197,55.94003238005413,803.8164582085017,1156.5790152042944,96.48559090562296,95.9792477302205,97.99954222934309,303,15000
76,0,0,0,975.3850483226995,55.220270461884596,803.8164582085017,1101.8338047066375,96.54710012461534,95.9792477302205,97.99954222934309,306,15000
77,0,0,0,976.9990478051387,59.74591785564386,803.8164582084875,1175.1345063836425,96.66402604206404,94.98893720912488,97.99954222934309,305,15000
78,0,0,0,979.3419066609937,59.88763531230221,803.8164582085017,1175.134506383671,96.50938287429108,94.98893720912488,97.99954222934309,305,15000
79,0,0,0,990.5663352245986,43.4699860176131,822.0438409294468,1175.1345063836425,96.25755041835153,94.97978179598687,97.99954222934309,301,15000
80,0,0,0,985.3443819274684,43.4535078051048,821.8486525833667,1175.1345063836425,95.90400915541314,94.97978179598687,97.99954222934309,303,15000
81,0,0,0,984.7402671213475,33.90042699418005,888.170106103141,1114.6625432537303,95.57883115892271,94.97978179598687,97.99954222934309,303,15000
82,0,0,0,977.0195390484904,23.67414461349454,920.3655248616656,1039.4973984296244,95.31437287963176,94.97978179598687,96.00976577401389,306,15000
83,0,0,0,972.6832438059241,23.49909643308584,920.3655248616656,1031.6311811410515,95.31333282469929,94.97978179598687,96.00976577401389,307,15000
84,0,0,0,974.3529343826843,26.36280562337796,918.3304536675223,1067.9718911447367,95.3483289845121,94.97978179598687,96.00976577401389,307,15000
85,0,0,0,977.2722397852617,26.54721260042222,918.3304536675223,1067.971891144765,95.3582452124819,94.98893720912488,96.00976577401389,306,15000
86,0,0,0,979.1550761646293,27.339984783018664,918.3304536675507,1067.971891144765,95.41705450013988,94.97978179598687,96.00976577401389,305,15000
87,0,0,0,985.6365894551424,37.71962663408275,913.4291469682694,1180.1275910892155,95.63217069759162,94.97978179598687,97.00923170824751,303,15000
88,0,0,0,988.2121329443324,37.2442628429881,913.4291469682125,1180.1275910892155,95.73308166119885,94.97978179598687,97.00923170824751,302,15000
89,0,0,0,989.1884668221214,36.340453565271055,913.4291469682125,1180.1275910892182,95.87712560718191,94.97978179598687,97.00923170824751,302,15000
90,0,0,0,990.5405454980403,39.53403458070234,913.4291469682694,1180.1275910892157,96.00637562625569,94.97978179598687,97.00923170824751,301,15000
91,0,0,0,992.0385944627888,39.2244997425233,913.4291469682552,1184.437587849236,96.0907161058976,94.98893720912488,97.00923170824751,301,15000
92,0,0,0,989.7923655403581,28.318048293845326,923.2746791220592,1072.2499977765096,96.00968754609497,94.98893720912488,96.99855039291981,302,15000
93,0,0,0,990.7644171209948,28.54168711513911,923.2746791220699,1072.2499977765096,96.03419251799295,94.98893720912488,96.99855039291981,302,15000
94,0,0,0,989.7371071089693,26.79688927706954,910.3081867498312,1072.2499977765237,95.99047572543935,94.98893720912488,96.99855039291981,302,15000
95,0,0,0,991.8337104534838,22.242043623074814,940.5631849044198,1072.2499977765096,95.9602098624145,94.98893720912488,95.9990844586862,302,15000
96,0,0,0,996.4245367646764,22.92655025453689,940.5631849044198,1063.484994511441,95.9899290455482,95.98992904554818,95.98992904554818,300,15000
97,0,0,0,997.114587916586,22.197217773657304,940.5631849044269,1063.4849945114695,95.9899290455482,95.98992904554818,95.98992904554818,299,15000
98,0,0,0,1000.7369855963879,22.043487557748538,950.2162635744753,1063.4849945114695,95.9899290455482,95.98992904554818,95.98992904554818,299,15000
99,0,0,0,1008.9670824868476,28.05322994672481,950.2162635744753,1125.6653770719147,96.00801586938279,95.98992904554818,96.99855039291981,296,15000
100,0,0,0,1012.2923803995063,28.791604069170223,950.2162635744753,1125.6653770719126,96.06390997177083,95.98992904554818,96.99855039291981,295,15000
101,0,0,0,1016.7454706763184,33.05419809248982,952.8731657379268,1125.6653770719126,96.1681527936726,95.98992904554818,96.99855039291981,293,15000
102,0,0,0,1024.5082718982078,34.111983809698636,952.8731657379263,1125.665377071914,96.27691177742174,95.9792477302205,97.00923170824751,291,15000
103,0,0,0,1029.3209158187692,36.443456367408245,952.8731657379243,1125.6653770719142,96.43045507489637,95.9792477302205,97.00923170824751,289,15000
104,0,0,0,1028.6551714110988,36.16280252488032,949.732749993215,1124.3416053675473,96.41236825106176,95.9792477302205,97.00923170824751,289,15000
105,0,0,0,1026.679943926774,40.611715744852,917.7723920064409,1124.3416053675332,96.4001891101447,95.9792477302205,97.00923170824751,289,15000
106,0,0,0,1026.6502875911706,39.15166975460826,917.7723920064409,1131.5029419505809,96.32621154090688,95.9792477302205,97.00923170824751,290,15000
107,0,0,0,1029.5902920012104,40.821708173327366,917.7723920064409,1134.3774575783243,96.25536359706008,95.98992904554818,97.00923170824751,290,15000
108,0,0,0,1028.8872639812905,40.765786979077994,917.7723920064267,1140.006424356229,96.14216108440782,95.98992904554818,97.00923170824751,290,15000
109,0,0,0,1032.7768959592304,43.45353161574435,917.7723920064125,1170.9096315929344,96.17158210625367,95.9792477302205,97.00923170824751,289,15000
110,0,0,0,1041.209634433231,43.906555748353234,945.4299683618501,1200.3183233684495,96.16227969787137,95.9792477302205,97.00923170824751,287,15000
111,0,0,0,1042.3580861959554,51.733965239644256,945.4299683618785,1200.3183233684517,96.17495872434576,95.9792477302205,97.00923170824751,287,15000
112,0,0,0,1034.4864165268857,52.64849644815866,945.4299683618785,1200.3183233684483,96.10732778922204,94.98893720912488,97.00923170824751,288,15000
113,0,0,0,1041.1641837106501,62.07714253369133,945.4299683618643,1246.0417376584587,96.05047338572264,94.98893720912488,97.00923170824751,286,15000
114,0,0,0,1060.5150925879075,92.35576291584192,945.4299683618501,1455.805163444154,96.08098868289211,94.98893720912488,97.00923170824751,281,15000
115,0,0,0,1062.5601870171893,93.11971883193156,945.8751219507207,1455.8051634441824,95.94431433585108,93.98947127489129,97.00923170824751,280,15000
116,0,0,0,1060.0623531915444,95.34399201931164,913.0003616865565,1455.8051634441824,95.73176877495487,93.98947127489129,96.99855039291981,280,15000
117,0,0,0,1077.81971074946,95.95511952373687,913.0003616865849,1455.80516344414,95.8395100836703,93.98947127489129,97.00923170824751,277,15000
118,0,0,0,1067.9100599509154,89.07533278101879,913.0003616865849,1455.805163444147,95.87308583199817,93.98947127489129,97.00923170824751,279,15000
119,0,0,0,1054.8298931886811,72.68621852391786,913.0003616865849,1352.9718122111376,95.73685094478778,93.98947127489129,97.00923170824751,281,15000
120,0,0,0,1045.149447299947,76.21238353283825,913.0003616865779,1352.9718122111092,95.47961516746777,93.97878995956358,97.00923170824751,284,15000
121,0,0,0,1028.7596574307768,74.69804209461533,893.2880974302861,1352.9718122111376,95.5115912616668,93.97878995956358,97.00923170824751,290,15000
122,0,0,0,1013.611461433439,67.94998827166752,893.2880974302861,1313.413354347219,95.68152224002442,93.97878995956358,97.99954222934309,293,15000
123,0,0,0,1009.713910474156,72.09900326822124,893.2880974302577,1352.9718122111376,95.83226021718674,93.97878995956358,97.99954222934309,294,15000
124,0,0,0,1011.8646461282563,69.29846225616859,893.2880974302435,1302.1598447507472,96.02888248009968,93.97878995956358,97.99954222934309,295,15000
125,0,0,0,1026.0493028181886,78.07893561687764,893.2880974302577,1302.1598447507472,96.55325368123901,93.98947127489129,97.99954222934309,290,15000
126,0,0,0,1045.712206564868,72.95691410827679,924.3838412662626,1302.1598447507188,96.80132173647668,95.9792477302205,97.99954222934309,285,15000
127,0,0,0,1059.8910035651043,83.43721878262265,875.4986972193706,1302.1598447507188,96.66039236031638,94.98893720912488,97.99954222934309,281,15000
128,0,0,0,1087.3587935094106,92.51214933608287,875.4986972193706,1374.0102899085969,96.77337677068232,94.98893720912488,97.99954222934309,274,15000
129,0,0,0,1082.5281925665415,87.62577398064431,875.4986972193706,1374.0102899086253,96.78080567635614,94.98893720912488,97.99954222934309,275,15000
130,0,0,0,1082.09679164837,90.28588628025578,875.4986972193564,1374.0102899085969,96.72686065969837,94.98893720912488,97.99954222934309,276,15000
131,0,0,0,1082.6283149502403,86.86531944083585,875.4986972193635,1374.0102899086253,96.94673034765138,94.98893720912488,98.00869764248111,274,15000
132,0,0,0,1081.383993875148,72.3475044351355,945.5438843154695,1268.352473310043,97.05478090587727,95.98992904554818,98.00869764248111,275,15000
133,0,0,0,1072.3457697312735,68.83416595894121,945.5438843154838,1322.904735250006,96.93199766028332,95.9792477302205,98.00869764248111,277,15000
134,0,0,0,1066.7611461745025,68.42976816968496,945.5438843154909,1322.9047352499776,97.0045438315404,95.9792477302205,98.00869764248111,279,15000
135,0,0,0,1061.0068203683272,63.47993711427982,951.6551784950025,1322.9047352499776,97.0956598255385,95.9792477302205,98.00869764248111,281,15000
136,0,0,0,1053.4986517445097,66.29735729298471,941.9161713215658,1322.9047352499633,96.88973596805776,95.9792477302205,98.00869764248111,283,15000
137,0,0,0,1041.7232241931283,58.5534156364718,941.9161713216226,1266.0501087809205,96.75916258487828,95.9792477302205,98.00869764248111,286,15000
138,0,0,0,1028.2331550920142,47.6788289153289,937.8098938677795,1216.621679230406,96.72840517789476,95.9792477302205,98.00869764248111,290,15000
139,0,0,0,1008.8767795528482,87.27878564034455,749.530364660643,1325.6810890348447,96.79199827064417,95.9792477302205,97.99954222934309,295,15000
140,0,0,0,1025.5050124194897,100.94435568651825,749.5303646606999,1325.6810890348447,96.85111497672997,95.9792477302205,97.99954222934309,291,15000
141,0,0,0,1039.1080179138614,104.2866993568031,749.5303646606715,1325.6810890348447,96.92237786424556,95.9792477302205,97.99954222934309,288,15000
142,0,0,0,1046.991060618002,105.1562999306925,749.5303646606573,1325.6810890348447,96.83791490552122,95.9792477302205,97.99954222934309,285,15000
143,0,0,0,1054.3228800267023,102.64311031522556,749.5303646606679,1325.6810890348518,96.86461931283537,95.9792477302205,97.99954222934309,283,15000
144,0,0,0,1080.711985746237,49.7230139979795,982.9031646054887,1248.239937789407,96.74192385748073,95.9792477302205,97.99954222934309,277,15000
145,0,0,0,1068.4896230625964,38.68680772344722,982.9031646054318,1168.0981666237003,96.54798535133898,95.9792477302205,96.99855039291981,279,15000
146,0,0,0,1068.2944272353843,39.48490575432639,982.9031646054318,1165.9358420280341,96.43635156786449,95.9792477302205,96.99855039291981,279,15000
147,0,0,0,1070.6194292837868,39.78197914101405,982.903164605446,1165.93584202802,96.49343750158947,95.9792477302205,96.99855039291981,279,15000
