segment_index,label_1m,label_30s_first,label_30s_second,rr_mean_ms,rr_std_ms,rr_min_ms,rr_max_ms,spo2_mean_pct,spo2_min_pct,spo2_max_pct,rr_samples_in_minute,spo2_samples_in_minute
148,0,0,0,1073.8397830355796,40.614642548920756,976.0268283298673,1169.7271812382494,96.52872632944228,95.98992904554818,96.99855039291981,278,15000
149,0,0,0,1080.5860955195838,48.67508798815008,924.7313727631195,1260.1222567071204,96.58227461153074,95.98992904554818,97.99954222934309,276,15000
150,0,0,0,1088.38286372495,60.843625135996206,904.4384991398999,1321.92026770025,96.6361528953994,95.9792477302205,97.99954222934309,275,15000
151,0,0,0,1093.351275510857,65.14902418903165,904.4384991398999,1321.92026770025,96.63846148368555,95.9792477302205,97.99954222934309,273,15000
152,0,0,0,1100.7560807447571,66.71590337035467,904.4384991398999,1321.92026770025,96.66537931385264,95.9792477302205,97.99954222934309,271,15000
153,0,0,0,1107.7402075039417,67.84644692499953,904.4384991399141,1321.920267700264,96.60171897968006,95.9792477302205,97.99954222934309,270,15000
154,0,0,0,1104.386308293663,59.67892203528792,904.4384991399123,1321.9202677002659,96.52466539508151,95.9792477302205,96.99855039291981,269,15000
155,0,0,0,1102.2667125659189,59.51420355641139,873.4945833910501,1267.6294731559778,96.52825970855267,93.98947127489129,98.00869764248111,270,15000
156,0,0,0,1104.4302802492773,58.45033396187681,873.4945833910785,1267.629473155921,96.60578398311334,93.98947127489129,98.00869764248111,270,15000
157,1,0,1,1098.428539173898,57.453763687622065,873.4945833910785,1267.6294731559494,96.65626479489332,93.98947127489129,98.00869764248111,271,15000
158,0,0,0,1094.1035865564259,56.08817431188579,873.4945833910643,1267.629473155935,96.62342656595712,93.98947127489129,98.00869764248111,272,15000
159,0,0,0,1095.790438527994,57.374675732642615,873.4945833910821,1267.6294731559387,96.67530622313775,93.98947127489129,98.00869764248111,272,15000
160,0,0,0,1091.0540529811915,37.71056114717617,1010.0367047534178,1178.544788757307,96.67688522672361,95.9792477302205,97.98886091401542,274,15000
161,0,0,0,1085.8255131971182,35.733897118546444,1010.5498011592431,1178.544788757307,96.59190325780116,95.98992904554818,97.00923170824751,276,15000
162,0,0,0,1086.3515426504387,33.175634203090304,1010.5498011592999,1178.544788757307,96.61719457796087,95.98992904554818,97.00923170824751,275,15000
163,0,0,0,1085.565667245096,33.688688044208554,1010.5498011592715,1178.544788757307,96.63874255486888,95.98992904554818,97.00923170824751,276,15000
164,0,0,0,1082.3485093893194,32.329375383982196,1010.5498011592715,1158.2184380016463,96.67089606062916,95.98992904554818,97.00923170824751,277,15000
165,0,0,0,1078.6093654378074,40.82186091857539,951.6397194429373,1218.8847943321548,96.80247989623864,95.98992904554818,98.00869764248111,277,15000
166,0,0,0,1081.5522978675242,50.148611930417566,951.6397194429373,1264.243169930694,96.91188057272194,95.98992904554818,98.00869764248111,276,15000
167,0,0,0,1080.8933134493157,53.17717094238158,951.6397194429658,1264.2431699306655,96.93697789984994,95.98992904554818,98.00869764248111,277,15000
168,0,0,0,1083.207669591436,55.90517811531476,951.6397194429516,1264.2431699306655,96.99604089417868,95.98992904554818,98.00869764248111,275,15000
169,0,0,0,1085.377735120475,56.76238459263578,951.6397194429587,1264.2431699306655,96.97716884107726,95.9792477302205,98.00869764248111,275,15000
170,0,0,0,1087.4525285646978,49.46023160005564,954.6170512255223,1206.0909081365733,96.90758658223338,95.9792477302205,97.00923170824751,274,15000
171,0,0,0,1086.7606106002452,39.587957650920444,977.6020474868617,1187.5601223164551,96.89078568703745,95.9792477302205,97.00923170824751,274,15000
172,0,0,0,1082.7802787136436,34.35989465287469,1006.600859370792,1168.8320074157587,96.80334874494542,95.9792477302205,97.00923170824751,276,15000
173,0,0,0,1077.542787337109,34.546752963229125,1006.600859370792,1168.8320074157516,96.8317235065232,95.9792477302205,97.00923170824751,278,15000
174,0,0,0,1073.3732206894813,31.717267327544366,1002.9484458553384,1153.3147596507547,96.85059555962461,95.98992904554818,97.00923170824751,278,15000
175,0,0,0,1070.5340495960959,30.94862514519042,984.9316715373959,1140.9426918436623,96.83377655705601,95.98992904554818,97.00923170824751,279,15000
176,0,0,0,1071.0969723528644,33.38516488695473,984.9316715373959,1154.1325963208635,96.82032013427938,95.98992904554818,97.00923170824751,279,15000
177,0,0,0,1076.703656763839,41.66909353796388,984.9316715373959,1220.0272359334008,96.97844398667377,95.98992904554818,97.99954222934309,277,15000
178,0,0,0,1084.7647479756452,46.382883658350174,974.6405898773958,1220.0272359334292,97.00001281757838,95.98992904554818,98.00869764248111,276,15000
179,0,0,0,1093.3005570557812,47.998216470151085,974.6405898773958,1220.0272359334292,96.97213539838764,95.98992904554818,98.00869764248111,274,15000
180,0,0,0,1099.0112836293893,48.28826123243707,974.6405898773816,1220.0272359333867,96.97891030238294,95.9792477302205,98.00869764248111,273,15000
181,0,0,0,1099.6809863959759,48.51287315188249,974.6405898773744,1220.0272359334078,97.0000082398718,95.9792477302205,98.00869764248111,272,15000
182,0,0,0,1099.606989788911,45.84415733489638,990.0742264928795,1210.0983547184683,96.94613514407058,95.9792477302205,98.00869764248111,272,15000
183,0,0,0,1099.6420526501652,42.76263893534818,990.0742264928226,1210.0983547184646,96.79934732077007,95.9792477302205,97.00923170824751,272,15000
184,0,0,0,1095.9830868337358,37.28831109966261,990.0742264928226,1207.43684310598,96.78093364868643,95.9792477302205,97.00923170824751,272,15000
185,0,0,0,1094.773208759885,37.34464414681844,990.0742264928368,1207.43684310598,96.80442603189135,95.9792477302205,97.00923170824751,273,15000
186,0,0,0,1091.3297130689234,36.368144278971265,1001.1753962546095,1220.968334333445,96.8270403092495,95.9792477302205,96.99855039291981,274,15000
187,0,0,0,1088.4724860677043,31.854450019149457,1001.1753962545811,1166.7840198043962,96.79677180132752,95.9792477302205,96.99855039291981,274,15000
188,0,0,0,1085.5837415207006,32.577046302496846,1001.1753962545811,1166.7840198043962,96.92199079372344,95.98992904554818,96.99855039291981,275,15000
189,0,0,0,1084.507598603437,32.67297215999043,1001.1753962546095,1153.2114767444455,96.96468024719614,95.98992904554818,97.99954222934309,276,15000
190,0,0,0,1082.500149592359,31.473064330939174,1001.1753962545953,1151.644497377248,96.95076381577272,95.9792477302205,97.99954222934309,276,15000
191,0,0,0,1091.793710443732,50.886879137176955,932.3725349228198,1319.7858377281477,97.0165922535032,95.9792477302205,98.00869764248111,274,15000
192,0,0,0,1106.3232249711148,61.12344868639671,932.3725349227914,1319.7858377282046,97.09597639937944,95.9792477302205,98.00869764248111,271,15000
193,1,0,1,1117.7662790994127,64.39766901941512,932.3725349227914,1319.7858377281477,97.06907983011622,95.9792477302205,98.00869764248111,267,15000
194,0,0,0,1128.0272869908167,63.029287064126436,932.3725349227914,1319.7858377281618,96.9852511380687,95.9792477302205,98.00869764248111,265,15000
195,0,0,0,1138.835299204745,62.36501063255394,932.3725349228021,1319.7858377281618,96.93864042114899,95.9792477302205,98.00869764248111,263,15000
196,0,0,0,1140.1249474335589,45.70182324429629,1027.8906660422535,1251.3797124134526,96.87281198341853,95.98992904554818,97.98886091401542,262,15000
197,0,0,0,1136.7791194073013,45.37458846929749,1037.936621870461,1248.0777478187406,96.82369634546423,95.98992904554818,96.99855039291981,263,15000
198,0,0,0,1137.2056004407546,42.85228447660889,1038.7415864850595,1248.0777478187406,96.77662287327381,95.98992904554818,96.99855039291981,263,15000
199,0,0,0,1135.8871537358561,42.151116705247546,1038.7415864850311,1248.0777478187406,96.864053203123,95.98992904554818,96.99855039291981,263,15000
200,0,0,0,1135.8355796927697,42.351524306909816,1038.7415864850311,1248.0777478187547,96.92458035146613,95.98992904554818,96.99855039291981,263,15000
201,0,0,0,1131.0915181803923,56.15873272611694,951.6305312901068,1248.0777478187476,96.92354182243584,95.98992904554818,97.99954222934309,264,15000
202,0,0,0,1135.657557374487,58.5653162799338,951.6305312901068,1285.0041015703653,97.01268767325347,95.98992904554818,98.00869764248111,263,15000
203,1,1,0,1137.478119800718,62.932549991544526,951.6305312901068,1285.0041015703653,97.09986236362248,95.98992904554818,98.00869764248111,263,15000
204,1,1,0,1145.9471523581703,64.4899909442599,951.6305312901068,1285.0041015703937,97.08641407899087,95.98992904554818,98.00869764248111,261,15000
205,0,0,0,1154.1884971454472,67.15623248779761,951.6305312901121,1285.0041015704007,97.08641407899087,95.98992904554818,98.00869764248111,258,15000
206,0,0,0,1136.738160712169,103.3941499160823,801.7195995014958,1268.861666962465,97.14992640065104,95.98992904554818,98.00869764248111,262,15000
207,0,0,0,1147.1340163268271,112.79529953211022,801.719599501439,1403.0458206247545,97.02981653569337,95.98992904554818,98.00869764248111,260,15000
208,0,0,0,1160.4477377960948,114.79811479310344,801.719599501439,1403.0458206247545,96.81488761730371,95.98992904554818,98.00869764248111,258,15000
209,0,0,0,1163.093732331288,118.86999409432605,801.7195995014532,1403.0458206247545,96.58038147554743,94.98893720912488,98.00869764248111,257,15000
210,0,0,0,1169.1190400006594,121.20922281908636,801.719599501446,1403.0458206247545,96.3489380229394,94.98893720912488,98.00869764248111,256,15000
211,0,0,0,1206.564864215224,66.0611770731142,958.9913171951139,1331.4994624795133,96.03876564685538,94.98893720912488,97.98886091401542,248,15000
212,0,0,0,1201.731535666786,63.05120684689889,958.9913171950997,1329.9645214763984,95.79537865262839,94.98893720912488,96.99855039291981,249,15000
213,0,0,0,1192.4957651678328,80.52475357500884,956.7254176486699,1339.9625806173958,95.8694335342438,94.98893720912488,96.99855039291981,251,15000
214,0,0,0,1198.339206146698,73.89398581061145,956.7254176486699,1363.3307412830789,95.77761084407823,94.98893720912488,96.99855039291981,250,15000
215,0,0,0,1195.6111185058778,80.57608199731908,956.7254176486983,1394.539208201536,95.71366425065487,94.97978179598687,96.99855039291981,250,15000
216,0,0,0,1192.1826472969858,81.46623524956789,956.7254176486841,1394.5392082015644,95.73109351237254,94.97978179598687,96.99855039291981,251,15000
217,0,0,0,1194.0554351768492,78.60520709523183,956.7254176486948,1394.5392082015644,95.71457785915925,94.97978179598687,96.99855039291981,251,15000
218,0,0,0,1197.6295518603235,61.692863593072865,990.3298271106848,1394.539208201536,95.58848004882888,94.97978179598687,96.99855039291981,250,15000
219,0,0,0,1192.5988629464894,64.0845931903376,1012.9386195823145,1394.539208201543,95.67293486940821,94.97978179598687,96.99855039291981,250,15000
220,0,0,0,1190.09654509237,54.39637655052536,1012.9386195823429,1309.8388397662147,95.70477871875082,94.97978179598687,96.99855039291981,251,15000
221,0,0,0,1192.1480118936026,57.666569868163464,1012.9386195823145,1316.7355454314702,95.72256616057578,94.98893720912488,96.00976577401389,250,15000
222,0,0,0,1198.853017674452,58.03716434924359,1012.9386195823002,1316.7355454314702,95.81174578469522,94.98893720912488,96.00976577401389,248,15000
223,0,0,0,1197.8831839479487,67.60560481714616,903.6175795633881,1316.7355454314418,95.92433010350703,94.98893720912488,96.99855039291981,249,15000
224,0,0,0,1198.9666183299544,99.27532928585104,865.3379431053168,1419.301278182843,96.17126268406194,94.98893720912488,97.99954222934309,249,15000
225,0,0,0,1204.0668862754771,101.21204280486462,865.3379431053168,1419.3012781828145,96.40789501792935,94.99961852445259,97.99954222934309,248,15000
226,0,0,0,1195.4218032135468,102.37460545164969,865.3379431053594,1419.301278182843,96.45130927494215,94.97978179598687,97.99954222934309,250,15000
227,0,0,0,1190.192324493383,102.2103139193667,865.3379431053452,1419.3012781828288,96.42700236514838,94.97978179598687,97.99954222934309,252,15000
228,0,0,0,1195.6477304687683,96.21272791258966,865.3379431053426,1419.3012781828215,96.31488609140153,94.97978179598687,97.99954222934309,250,15000
229,0,0,0,1203.4636809903943,54.70089552811565,1019.7796069063116,1323.5253352173402,96.1004907301442,94.97978179598687,97.00923170824751,248,15000
230,0,0,0,1202.348525186022,55.61013866815686,1019.7796069063045,1323.5253352173117,95.83126593931998,94.97978179598687,96.99855039291981,249,15000
231,0,0,0,1208.6497690423464,45.8666070068329,1046.4625197285072,1323.5253352173258,95.63026454057628,94.97978179598687,96.00976577401389,248,15000
232,0,0,0,1211.6910243842092,41.76462312637231,1095.6658414001017,1307.5557164098086,95.55883644871697,94.97978179598687,96.00976577401389,246,15000
233,0,0,0,1213.7986166309126,34.10813850029506,1127.5790324229006,1296.4914975185593,95.58418972050559,94.97978179598687,96.00976577401389,246,15000
234,0,0,0,1216.0323549794907,42.3926639961603,1077.3548372650907,1353.8845404982976,95.52476162864627,94.97978179598687,96.99855039291981,246,15000
235,0,0,0,1221.8043465200556,45.69880839230599,1077.3548372650907,1373.8841359207754,95.53002629638108,94.97978179598687,96.99855039291981,245,15000
236,0,0,0,1221.191680047577,49.747562364577455,1077.3548372650907,1373.8841359207754,95.5613000686656,94.97978179598687,96.99855039291981,245,15000
237,0,0,0,1217.1050466625948,53.13011713854535,1077.3548372650766,1373.8841359207613,95.53652592762137,94.97978179598687,96.99855039291981,246,15000
238,0,0,0,1212.5330223285032,54.09507161702057,1077.3548372650837,1373.8841359207754,95.49511507845682,94.97978179598687,96.99855039291981,246,15000
239,0,0,0,1209.3449284466603,47.801910998571174,1100.4589880367207,1367.6652072398608,95.44183474479287,94.97978179598687,96.00976577401389,247,15000
240,0,0,0,1203.5530681278435,40.22711376484121,1117.1116636432466,1303.031197958454,95.49795691869485,94.97978179598687,96.00976577401389,248,15000
241,0,0,0,1206.679420532302,34.7506219177563,1131.9148083692312,1279.711952738353,95.53780880445565,94.97978179598687,96.00976577401389,247,15000
242,0,0,0,1205.8321699134206,34.00673039804655,1131.9148083692312,1274.737682919315,95.53285826911831,94.97978179598687,96.00976577401389,247,15000
243,0,0,0,1201.8110549242497,33.02265855636311,1115.1139964558752,1274.6201189088324,95.47645309122352,94.97978179598687,96.00976577401389,249,15000
244,0,0,0,1202.725307003967,35.03959009899496,1115.1139964558752,1274.5209245480962,95.593708705272,94.97978179598687,96.00976577401389,249,15000
245,0,0,0,1198.4933141446863,32.35695409348591,1115.1139964558467,1268.662134172885,95.50457200986752,94.97978179598687,96.00976577401389,250,15000
246,0,0,0,1196.7740669916939,33.185393222338725,1115.1139964558467,1270.4680182275183,95.53245309122354,94.97978179598687,96.00976577401389,250,15000
247,0,0,0,1194.9094012826142,33.43911558175659,1116.2859927659952,1276.7961227867204,95.65787553724475,94.97978179598687,96.00976577401389,251,15000
248,0,0,0,1196.5577706540603,36.05180576505402,1094.2037514656135,1276.7961227867772,95.75105485618374,94.97978179598687,96.00976577401389,250,15000
249,0,0,0,1192.1019063542958,33.83153133138214,1094.2037514656135,1276.7961227867488,95.7555131354747,94.97978179598687,96.00976577401389,251,15000
250,0,0,0,1189.9546415079403,48.52359586117725,985.0250674315362,1342.6212721762454,95.81030899519341,93.98947127489129,96.00976577401389,251,15000
251,0,0,0,1189.5473678123562,50.78953972565846,985.0250674315362,1342.6212721762454,95.89147030848656,93.98947127489129,96.99855039291981,252,15000
252,0,0,0,1191.6664740209471,51.75539455885844,985.0250674315362,1342.6212721762454,95.84854962996873,93.98947127489129,96.99855039291981,251,15000
253,0,0,0,1191.088927790043,51.92854740336945,985.025067431522,1342.6212721762738,95.82895419750261,93.98947127489129,96.99855039291981,252,15000
254,0,0,0,1190.4682421029788,53.11531341129535,985.0250674315291,1342.6212721762738,95.80561837186238,93.98947127489129,96.99855039291981,251,15000
255,0,0,0,1194.0003191658166,38.53946457797658,1098.7811452677506,1285.5547952211168,95.86223921059994,94.98893720912488,96.99855039291981,251,15000
256,0,0,0,1186.2755966674295,38.42954974336241,1098.5444569292895,1285.5547952211168,95.77530754558633,94.98893720912488,96.00976577401389,252,15000
257,0,0,0,1187.5110673600925,37.586439533039716,1098.5444569293463,1280.131025088707,95.74209831896442,93.98947127489129,96.99855039291981,252,15000
258,0,0,0,1193.1311915671474,39.92915955885942,1098.544456929318,1300.589927802946,95.39991231148753,91.98901350423438,96.99855039291981,250,15000
259,0,0,0,1205.0791870812213,68.64339091489269,1014.4744650520181,1444.7168709538687,95.24794140535592,90.98954757000075,97.00923170824751,249,15000
260,0,0,0,1212.839912797847,78.84624052696411,1014.4744650520181,1444.7168709538971,94.7286765850309,90.98954757000075,97.00923170824751,246,15000
261,1,1,0,1201.8966562069095,93.53059326341052,913.0981702419945,1444.7168709538971,94.27837399862668,90.98954757000075,97.00923170824751,249,15000
262,0,0,0,1201.4009338617734,99.21244058828316,913.098170241966,1444.7168709538828,94.06443223722692,90.98954757000075,97.00923170824751,248,15000
263,0,0,0,1195.3889915850893,101.798215622914,913.0981702420229,1444.7168709538828,94.46247918415095,90.98954757000075,97.00923170824751,250,15000
264,0,0,0,1185.8588958226128,93.5552861281912,913.0981702420087,1410.327733067902,94.76125307087814,91.98901350423438,96.99855039291981,251,15000
265,0,0,0,1182.8591546292923,85.78755505875613,956.0400839623142,1410.3277330679161,95.40220299585462,92.98847943846799,96.99855039291981,253,15000
266,0,0,0,1201.680830793058,74.11871257568062,976.3327342061245,1352.5878454564122,95.96069174232599,92.98847943846799,96.99855039291981,248,15000
267,0,0,0,1190.7947285248026,73.48514629416017,976.3327342061245,1352.5878454564122,96.2655831743852,93.98947127489129,96.99855039291981,251,15000
268,0,0,0,1187.148052994211,69.55362033437146,1026.22523744229,1352.5878454564122,96.2043789323771,94.97978179598687,96.99855039291981,251,15000
269,0,0,0,1183.71231663952,58.836159893011825,1027.5120507644147,1352.5878454564263,95.99701035070318,94.97978179598687,96.99855039291981,252,15000
270,0,0,0,1185.3999684795624,71.47199677985482,1009.083349154281,1420.0995661257707,95.74025553775337,92.97932402532997,96.99855039291981,251,15000
271,0,0,0,1174.1431469404722,79.60806417890838,948.9627440529489,1420.0995661257423,95.63182299534601,92.97932402532997,97.99954222934309,255,15000
272,1,0,1,1186.983748975055,77.06325440622822,948.9627440529489,1420.0995661257423,95.81118954248366,92.97932402532997,97.99954222934309,252,15000
273,0,0,0,1191.627528705363,78.87703143552946,948.9627440529205,1420.0995661257139,95.94435370412758,92.97932402532997,97.99954222934309,251,15000
274,0,0,0,1206.9257434897704,87.21967930722148,948.9627440529063,1422.7868867279483,95.82117575850053,92.97932402532997,97.99954222934309,248,15000
275,0,0,0,1201.3393448147256,81.67367364931363,948.9627440529205,1422.7868867279199,95.90449622339207,92.98847943846799,97.99954222934309,249,15000
276,1,0,1,1206.3850696342624,73.04225055529889,1017.3546216641682,1422.7868867279199,95.85109290201164,92.98847943846799,97.98886091401542,247,15000
277,0,0,0,1192.1052614611992,82.24096548594203,1005.315216208885,1422.7868867279058,95.55456605884895,92.98847943846799,96.99855039291981,250,15000
278,0,0,0,1193.2975840243273,84.62433659294469,1005.315216208885,1422.7868867279128,95.67539889626408,92.98847943846799,96.99855039291981,250,15000
279,0,0,0,1178.1875325686174,74.28422407666498,1005.315216208885,1358.9861787519199,96.09625787747005,93.98947127489129,96.99855039291981,253,15000
280,0,0,0,1176.5399876097672,68.77833787396605,1005.315216208885,1358.7414641761484,96.24278782330053,94.98893720912488,96.99855039291981,254,15000
281,0,0,0,1184.0209246289162,66.40328962900739,1005.3152162088636,1358.74146417612,96.46601459779761,94.98893720912488,97.00923170824751,252,15000
282,0,0,0,1195.4150267916125,55.00360030966007,1081.918492133795,1338.942544957355,96.6255222400244,95.9792477302205,97.00923170824751,250,15000
283,0,0,0,1196.9728563144645,50.251607553643545,1083.237242618466,1320.8138970240952,96.45758032603445,95.9792477302205,97.00923170824751,250,15000
284,0,0,0,1204.3433324760356,53.16579869473173,1086.802661639652,1366.4584730937008,96.3130193026627,95.9792477302205,97.00923170824751,248,15000
285,0,0,0,1206.6533651627046,51.554442717704546,1086.8026616396378,1366.4584730936724,96.3029669642176,95.9792477302205,97.00923170824751,247,15000
286,0,0,0,1201.9256757880219,48.13179747687657,1096.883078893987,1366.4584730936724,96.17878182141858,94.98893720912488,97.00923170824751,249,15000
287,0,0,0,1197.5857923703966,48.85374393213306,1096.8830788939829,1366.458473093658,96.17877978688233,94.98893720912488,97.00923170824751,250,15000
288,0,0,0,1192.3096095029794,52.868358706892444,1086.020611925477,1366.4584730936795,96.19560743623,94.98893720912488,97.00923170824751,250,15000
289,0,0,0,1189.275317718068,43.470992526939376,1086.020611925477,1305.364769573515,96.18215833778387,94.98893720912488,97.00923170824751,252,15000
290,0,0,0,1185.701469793486,41.870421086906546,1086.0206119255195,1305.3647695734583,96.1687046616312,94.98893720912488,97.00923170824751,252,15000
291,0,0,0,1187.7006298091194,42.66836093342266,1086.0206119255124,1305.3647695734583,96.22532570382239,95.9792477302205,97.00923170824751,251,15000
292,0,0,0,1189.2630140179006,40.54410161966487,1104.3943000743539,1305.3647695734726,96.18163454642557,95.9792477302205,97.00923170824751,250,15000
