segment_index,label_1m,label_30s_first,label_30s_second,rr_mean_ms,rr_std_ms,rr_min_ms,rr_max_ms,spo2_mean_pct,spo2_min_pct,spo2_max_pct,rr_samples_in_minute,spo2_samples_in_minute
293,0,0,0,1192.7568432968787,37.99032301663363,1098.261053767203,1313.8673497592777,96.13458609903105,95.98992904554818,97.00923170824751,250,15000
294,0,0,0,1182.4707111072562,52.427583040514065,975.9500049285066,1313.8673497592777,96.11685898120598,95.98992904554818,97.00923170824751,252,15000
295,0,0,0,1140.8861681079707,106.30979648103494,775.7968513059836,1313.8673497592777,94.7324158592101,0.0,98.01937895780881,261,15000
296,0,0,0,1141.4930199534474,125.92238582732207,685.5793862745827,1354.5917205470346,95.06568429083697,0.0,98.01937895780881,261,15000
297,0,0,0,1139.0836749185278,122.07405335060099,767.2135415940318,1354.5917205470346,95.32758047862465,0.0,98.01937895780881,262,15000
298,0,0,0,1133.8801438404985,120.70396570624571,767.2135415940318,1354.591720547063,95.52926751608554,0.0,98.01937895780881,264,15000
299,0,0,0,1140.3351506051472,124.73569268190383,767.2135415940247,1354.5917205470487,95.70831423412424,0.0,98.01937895780881,263,15000
300,0,0,0,1165.7496236090485,82.26705262967997,920.583659494639,1354.5917205470416,97.23395447725132,96.98939497978179,98.00869764248111,257,15000
301,0,0,0,1147.6428786495794,72.35923514718827,920.5836594946497,1311.7642986813607,97.10504442918541,96.98939497978179,98.00869764248111,260,15000
302,0,0,0,1139.954411770895,65.27241293384047,923.4460025398689,1299.6138021211436,97.04423814246837,95.98992904554818,98.00869764248111,263,15000
303,0,0,0,1122.780756627724,63.98772724280277,951.8678806621758,1299.6138021211577,96.98369553164973,95.9792477302205,98.00869764248111,266,15000
304,0,0,0,1108.9682625321461,53.74631674805549,961.7069137804606,1272.368293477598,96.89294890770833,95.9792477302205,97.99954222934309,269,15000
305,0,0,0,1100.0666094993571,48.55839777879384,961.7069137804606,1266.9247068734107,96.7195343963785,95.9792477302205,97.99954222934309,271,15000
306,0,0,0,1094.4642712851391,47.39822374377248,961.7069137804606,1266.9247068734037,96.54881859566134,95.9792477302205,97.99954222934309,273,15000
307,0,0,0,1090.1353118561503,40.213744777878155,973.6993177910556,1185.7196916906787,96.34954238193332,95.9792477302205,97.00923170824751,273,15000
308,0,0,0,1097.819887820964,38.9466709099381,1004.8614751596858,1205.4080837344259,96.28387080694795,95.9792477302205,97.00923170824751,272,15000
309,0,0,0,1105.427153930692,42.73943470755087,1004.8614751596858,1205.4080837343975,96.21330668090843,95.9792477302205,97.00923170824751,270,15000
310,0,0,0,1115.701750359231,45.787275960479455,1004.8614751596574,1228.5910677526317,96.22872053101395,95.9792477302205,97.00923170824751,267,15000
311,0,0,0,1122.791871089928,45.57201545895818,1004.8614751596716,1228.7306807934897,96.23370534828716,95.9792477302205,97.00923170824751,265,15000
312,0,0,0,1125.447705771774,43.91970976604515,989.9603817199816,1228.7306807934897,96.36296828666616,95.9792477302205,97.00923170824751,265,15000
313,0,0,0,1127.7881430139093,44.37288755452206,1018.5874970238729,1234.6520408577248,96.4151996134381,95.9792477302205,97.00923170824751,264,15000
314,0,0,0,1123.4263676546814,51.432572841063774,996.7429572674798,1284.4527518908171,96.45526807558302,95.9792477302205,97.99954222934309,265,15000
315,0,0,0,1121.5744350313666,51.44979013853155,996.7429572674855,1284.4527518908208,96.61326873680729,95.9792477302205,97.99954222934309,266,15000
316,0,0,0,1120.501996698165,50.13190752802765,996.7429572674839,1284.4527518908208,96.7494610004832,95.9792477302205,97.99954222934309,267,15000
317,0,0,0,1119.7376314116668,51.98361718410285,996.7429572674835,1284.4527518908164,96.77636682688639,95.98992904554818,97.99954222934309,266,15000
318,0,0,0,1121.1424865048564,49.55739698096147,996.7429572674836,1284.45275189082,96.77631453930469,95.98992904554818,97.99954222934309,266,15000
319,0,0,0,1124.8242228725126,40.66210190953888,1024.0485648889007,1229.5988216504554,96.87732712799773,95.9792477302205,97.00923170824751,265,15000
320,0,0,0,1123.655204415891,42.047623298525565,1024.0485648888935,1229.5988216504554,96.87274118155692,95.9792477302205,97.00923170824751,266,15000
321,0,0,0,1127.4133275563902,37.68396417980246,1051.979268826841,1229.598821650413,96.80216708628976,95.9792477302205,97.00923170824751,264,15000
322,0,0,0,1130.8842004249907,39.569384912476835,1043.3442449218546,1229.598821650413,96.81680720225832,95.9792477302205,97.00923170824751,265,15000
323,0,0,0,1129.1970111835656,37.34793847648174,1043.3442449218546,1223.1096960120453,96.8773848071005,95.9792477302205,97.00923170824751,265,15000
324,0,0,0,1128.5231515559935,37.935540083868744,1041.6375935993756,1247.5999594131508,96.83713995066248,95.9792477302205,97.00923170824751,265,15000
325,0,0,0,1129.871087949409,46.03530148872191,932.9619659664559,1271.985105512556,96.88464718598202,95.98992904554818,98.00869764248111,264,15000
326,0,0,0,1126.4682033421077,48.02955396227746,932.9619659664274,1271.985105512556,96.98493975229519,95.98992904554818,98.00869764248111,265,15000
327,0,0,0,1123.7810049717234,48.13770736967284,932.961965966399,1271.985105512556,97.00056753388773,95.98992904554818,98.00869764248111,265,15000
328,0,0,0,1120.0625525982302,52.100748539358214,932.9619659664132,1271.9851055125418,97.00643401744614,95.98992904554818,98.00869764248111,266,15000
329,0,0,0,1112.7074589571632,47.10291696888425,1000.0313390922656,1271.985105512549,97.02410660969964,95.9792477302205,98.00869764248111,268,15000
330,0,0,0,1110.2971643245942,34.70843701804516,1017.5904396718636,1203.6904661246695,96.96437496503138,95.9792477302205,98.00869764248111,268,15000
331,0,0,0,1107.110918826471,39.043600775352154,1017.5904396718778,1213.2620839236026,96.93465649398539,95.9792477302205,96.99855039291981,269,15000
332,0,0,0,1109.0339476210313,41.58545910664053,1017.590439671885,1225.727735634024,96.93465649398539,95.9792477302205,96.99855039291981,268,15000
333,0,0,0,1112.6226311152798,42.044207141530094,1024.1205797042596,1225.727735634024,96.94224755219854,95.9792477302205,96.99855039291981,268,15000
334,0,0,0,1114.717293534732,42.199591666912845,1024.1205797042596,1225.727735634024,96.96492968134075,95.9792477302205,97.00923170824751,267,15000
335,0,0,0,1117.6213354449237,44.067655736750524,1024.1205797042453,1225.727735634024,96.98174003713027,95.9792477302205,97.00923170824751,268,15000
336,0,0,0,1116.8129712599537,41.045435949570354,1024.9407689637592,1211.159063572211,96.94425635156784,95.9792477302205,97.00923170824751,268,15000
337,0,0,0,1111.7869803459091,37.689254444594496,1028.4401644522063,1211.159063572211,96.90775778845907,95.9792477302205,97.00923170824751,270,15000
338,0,0,0,1110.196685782708,39.09407531987514,1028.4401644522063,1211.159063572211,96.90775778845907,95.9792477302205,97.00923170824751,269,15000
339,0,0,0,1109.195518027228,39.89990002084744,1017.7598304549633,1207.1715671215486,96.8976711680781,95.98992904554818,97.00923170824751,270,15000
340,0,0,0,1103.51707878315,37.16402561770829,997.228091449327,1207.1715671215486,96.8976711680781,95.98992904554818,97.00923170824751,271,15000
341,0,0,0,1109.4533017048777,42.892637274749156,1009.4652969176822,1254.0590430905922,97.00779451183844,95.98992904554818,98.00869764248111,269,15000
342,0,0,0,1116.6985975597543,44.05081362865684,1009.4652969176822,1254.0590430905638,97.0442930749472,95.98992904554818,98.00869764248111,267,15000
343,0,0,0,1119.6412237283407,44.48876828427489,1009.4652969176791,1254.0590430905638,97.05750047048649,95.98992904554818,98.00869764248111,267,15000
344,0,0,0,1120.6786823983566,44.36843658942191,1009.4652969176828,1254.0590430905638,97.084397446657,96.98939497978179,98.00869764248111,266,15000
345,0,0,0,1123.0736303178728,41.74366460711072,1032.8256912036693,1217.9269208183428,97.084397446657,96.98939497978179,98.00869764248111,266,15000
346,0,0,0,1117.4010324359483,40.27748160260421,1032.8256912036693,1217.9269208183428,97.01175778845908,96.98939497978179,97.99954222934309,267,15000
347,0,0,0,1110.886433593245,39.49944890489272,1027.822403776554,1214.1119221885788,97.01175778845908,96.98939497978179,97.99954222934309,269,15000
348,0,0,0,1105.472830800841,36.40242703060486,1016.742903618308,1186.4700546987876,96.9985503929198,96.99855039291981,96.99855039291981,270,15000
349,0,0,0,1105.1138588765475,35.38615628964983,1016.7429036182796,1186.4700546988445,96.9985503929198,96.99855039291981,96.99855039291981,270,15000
350,0,0,0,1103.2244396500992,36.472682380513795,1016.7429036182796,1186.4700546988374,96.9985503929198,96.99855039291981,96.99855039291981,271,15000
351,0,0,0,1100.4653149832352,36.13867493940737,1016.7429036182796,1183.6049024232125,96.9985503929198,96.99855039291981,96.99855039291981,272,15000
352,0,0,0,1099.7805405448466,36.165791181614104,1016.7429036182725,1183.6049024231984,96.9985503929198,96.99855039291981,96.99855039291981,272,15000
353,0,0,0,1097.7815021407287,35.42186685348416,1023.4569473138606,1181.5375728433678,96.9985503929198,96.99855039291981,96.99855039291981,272,15000
354,0,0,0,1097.527015361321,35.77882276300763,1023.4569473138606,1174.8921243899915,96.9985503929198,96.99855039291981,96.99855039291981,273,15000
355,0,0,0,1098.435604396049,35.15927917332274,1026.9058256812116,1204.3154588436664,97.01505536481775,96.98939497978179,97.99954222934309,272,15000
356,0,0,0,1103.9748830891638,37.86685213448848,1022.5080694957569,1210.4287923353354,97.01505536481775,96.98939497978179,97.99954222934309,270,15000
357,0,0,0,1105.862387026634,39.504088351371365,1022.5080694957853,1210.4287923353638,96.9982375829709,95.9792477302205,97.99954222934309,269,15000
358,0,0,0,1110.5723380263792,40.43709599443764,1022.5080694957853,1210.4287923353354,96.9982375829709,95.9792477302205,97.99954222934309,269,15000
359,0,0,0,1125.458378521687,53.7621105225268,1022.5080694957711,1323.2213616440163,97.04722321405862,95.9792477302205,97.99954222934309,266,15000
360,0,0,0,1125.8510186544424,56.012755521758194,1013.0971836551339,1323.2213616440163,97.05437593143611,95.9792477302205,97.99954222934309,265,15000
361,0,0,0,1126.3059864046322,59.99889726297907,1006.7522285309565,1323.2213616440163,97.08409012995598,95.9792477302205,98.00869764248111,265,15000
362,0,0,0,1119.4600810749703,63.08839528961809,1006.7522285309849,1323.2213616440022,97.11730291701633,96.9787136644541,98.00869764248111,267,15000
363,0,0,0,1116.0695014884748,65.42204144796496,989.2224274531713,1323.221361643995,97.11708684926627,96.9787136644541,98.00869764248111,267,15000
364,0,0,0,1102.3445726323264,55.36554134197212,989.2224274531713,1274.6590212529582,97.09776760509651,96.9787136644541,98.00869764248111,270,15000
365,0,0,0,1105.925727025251,56.98796770704655,989.2224274531713,1250.2788671812634,97.0606542051321,95.9792477302205,98.00869764248111,270,15000
366,0,0,0,1107.947872789681,60.302266608577554,966.5980647237973,1277.7386910203177,97.1324320337733,95.9792477302205,98.00869764248111,269,15000
367,0,0,0,1125.3921887503893,66.03518458754617,966.5980647237973,1300.7345102074623,97.146611632461,95.9792477302205,98.00869764248111,265,15000
368,0,0,0,1133.9646970192914,72.44225867226876,966.5980647237831,1320.788833088045,97.19304931207242,95.9792477302205,98.00869764248111,262,15000
369,0,0,0,1138.8142863445285,71.6414139150037,966.9849592504391,1320.7888330879882,97.18880109864958,95.9792477302205,98.00869764248111,261,15000
370,0,0,0,1144.847215721806,76.20456775178005,966.9849592504498,1320.7888330880166,97.31446636657256,96.98939497978179,98.00869764248111,260,15000
371,0,0,0,1144.070547403246,72.71659606177997,994.5900507839838,1320.788833088031,97.34500200910453,96.98939497978179,98.00869764248111,261,15000
372,0,0,0,1140.5155767066246,75.48067401072714,960.7030491354749,1306.8401043892948,97.37165219602755,96.9787136644541,98.00869764248111,261,15000
373,0,0,0,1138.9614274328,85.95467757579732,900.4241273403295,1368.5241344685437,97.34194359248238,96.9787136644541,98.00869764248111,262,15000
374,0,0,0,1143.0229000966497,87.54761822324161,900.4241273403295,1368.5241344685437,97.44858462399226,96.9787136644541,98.00869764248111,261,15000
375,0,0,0,1134.3922448863423,84.9281145631697,900.4241273403295,1368.5241344685865,97.45192950331882,96.9787136644541,98.00869764248111,263,15000
376,0,0,0,1146.8655164806125,94.89069184812728,900.4241273403437,1409.0129848528932,97.48038279799599,96.9787136644541,98.00869764248111,259,15000
377,0,0,0,1149.6168169472298,94.65963819048294,900.4241273403509,1409.0129848528932,97.62122011139085,96.9787136644541,98.00869764248111,259,15000
378,0,0,0,1148.664463126508,81.9960279865619,973.7360434422442,1409.0129848528932,97.72492693471682,96.9787136644541,98.00869764248111,260,15000
379,0,0,0,1143.7818141943071,85.1941488935645,951.7292417886551,1409.0129848529073,97.66881768012004,96.9787136644541,98.00869764248111,261,15000
380,0,0,0,1155.3963870549205,86.14044717170604,951.7292417886267,1409.0129848528968,97.58298181633226,96.9787136644541,98.00869764248111,258,15000
381,0,0,0,1146.021734814864,74.04926204755294,951.7292417886267,1370.4793680221883,97.48700897739121,96.9787136644541,98.00869764248111,261,15000
382,0,0,0,1141.7431712774166,76.93603286461277,874.6589306675787,1370.4793680221883,97.46060049337503,96.9787136644541,98.00869764248111,262,15000
383,0,0,0,1127.7014323686803,125.23274420990492,755.6758618207482,1576.7833128728626,97.52523791358307,96.9787136644541,98.00869764248111,265,15000
384,0,0,0,1130.1869013280862,119.85445175058985,755.6758618207482,1576.7833128728626,97.58791994099843,96.98939497978179,98.00869764248111,265,15000
385,0,0,0,1117.2700956471879,121.65146846014086,755.675861820734,1576.7833128728626,97.66551990030771,96.98939497978179,98.00869764248111,267,15000
386,0,0,0,1090.3628167158474,152.21979223157578,755.675861820734,1576.7833128728485,97.73132595813942,96.98939497978179,97.99954222934309,274,15000
387,0,0,0,1095.0339775268017,154.68864543904414,755.6758618207305,1576.783312872859,97.59115444673331,96.98939497978179,97.99954222934309,273,15000
388,0,0,0,1099.0440962571417,120.0772468757641,762.7013509314224,1388.5807446958154,97.34093425904733,95.98992904554818,97.99954222934309,271,15000
389,0,0,0,1096.8235934257557,121.35727218985168,762.7013509313798,1388.580744695858,97.11297789984994,95.98992904554818,97.99954222934309,272,15000
390,0,0,0,1085.9825740208553,128.26399756984426,762.7013509313958,1388.5807446958652,96.9451295745276,95.98992904554818,97.99954222934309,274,15000
391,0,0,0,1115.5047442109671,95.697327748807,826.282313217348,1339.5998520983028,96.84092428981968,95.98992904554818,97.99954222934309,266,15000
392,0,0,0,1100.2210970259148,98.25574227038338,826.282313217348,1339.5998520983028,96.6614698507159,95.98992904554818,97.99954222934309,271,15000
393,0,0,0,1118.3938573866483,105.18337572071795,826.2823132173622,1339.5998520982744,96.66443742529437,95.98992904554818,97.99954222934309,267,15000
394,0,0,0,1114.6506721508142,115.28664165978124,826.282313217348,1346.9158357702327,96.65628249535871,95.98992904554818,97.99954222934309,267,15000
395,0,0,0,1133.0463024568692,99.625725331654,860.6443957929173,1346.9158357702042,96.53450268304469,94.98893720912488,97.99954222934309,263,15000
396,0,0,0,1123.5287128853813,98.18894859649308,860.6443957929173,1346.9158357702042,96.30119356069277,94.98893720912488,97.99954222934309,265,15000
397,0,0,0,1138.0866127163752,89.02407204492599,860.6443957929173,1346.91583577019,96.24744162152538,94.98893720912488,97.99954222934309,261,15000
398,0,0,0,1135.4071469056112,87.60471005058788,860.6443957929243,1346.91583577019,96.09061315836323,94.98893720912488,97.00923170824751,263,15000
399,0,0,0,1147.9518833592767,75.39191376627353,936.6432830488236,1403.7039219700773,96.06850832888279,94.98893720912488,96.99855039291981,260,15000
400,0,0,0,1154.2392215167215,77.9638296964304,936.6432830488138,1403.7039219700773,96.10382899722795,94.98893720912488,97.00923170824751,258,15000
401,0,0,0,1162.0163246407105,71.36250014691372,994.6142705131713,1403.7039219700773,96.15969400574757,94.98893720912488,97.00923170824751,256,15000
402,0,0,0,1162.0696619964913,66.52491086732917,990.8131620711829,1403.7039219700773,96.1823587396048,94.98893720912488,97.00923170824751,257,15000
403,0,0,0,1166.4982203588354,70.47229175603826,1007.0366324310527,1403.7039219700844,96.29816088095419,94.99961852445259,97.00923170824751,256,15000
404,0,0,0,1121.777482631015,125.27775066923266,672.6528391961324,1330.0975387131757,96.39151425446963,95.9792477302205,97.99954222934309,266,15000
405,0,0,0,1122.3351890520212,133.10720634305628,672.652839196104,1363.1658674553364,96.67975249866483,95.9792477302205,97.99954222934309,266,15000
406,0,0,0,1119.2231079014994,139.83779974503176,672.6528391961324,1363.1658674552796,96.86474636962437,95.98992904554818,98.00869764248111,267,15000
407,0,0,0,1129.3888074021136,138.86016427815807,740.046353265285,1363.1658674552796,97.12241072200605,95.98992904554818,98.00869764248111,263,15000
408,0,0,0,1126.7879655073546,143.19262686974088,672.6528391961182,1363.1658674552796,97.16529996693876,95.98992904554818,98.00869764248111,265,15000
409,0,0,0,1149.6959505830077,119.20352009331789,849.0854390161076,1425.5483274430958,97.18440395717302,95.98992904554818,98.00869764248111,259,15000
410,0,0,0,1147.8146061506072,120.53120812086134,849.0854390160791,1425.5483274430674,97.20774049490095,95.98992904554818,98.00869764248111,261,15000
411,0,0,0,1129.5173094252134,127.99736829365959,849.0854390161076,1425.5483274430958,97.23351613641564,95.98992904554818,98.00869764248111,265,15000
412,0,0,0,1135.1109275842427,131.07724756440388,849.0854390161076,1425.5483274430817,97.01330586709392,95.98992904554818,98.00869764248111,264,15000
413,0,0,0,1138.8181473185045,131.1720265843693,849.0854390161005,1425.5483274430887,96.91951486483049,95.98992904554818,98.00869764248111,263,15000
414,0,0,0,1162.2926615184274,116.72452584234047,857.9473896395484,1414.4950510866893,96.7581303629104,94.98893720912488,98.00869764248111,258,15000
415,0,0,0,1179.6294110815231,100.49680149706066,857.9473896395484,1339.9370010113785,96.34256351567863,94.98893720912488,98.00869764248111,254,15000
416,0,0,0,1212.9825247193178,48.13479924262182,1085.2100761011882,1333.1704520212213,95.97905333028153,94.97978179598687,96.99855039291981,247,15000
417,0,0,0,1213.184282659978,50.82314208234942,1085.2100761011873,1333.1704520212497,95.77681340759392,94.97978179598687,96.99855039291981,247,15000
418,0,0,0,1185.403088643312,113.28476851982565,767.7159445161124,1358.297810990179,95.76369542992295,94.97978179598687,97.99954222934309,254,15000
419,0,0,0,1147.09830536412,126.5847155863872,767.7159445161124,1353.5590515512438,95.95823239490349,94.97978179598687,97.99954222934309,260,15000
420,0,0,0,1125.9983355096585,122.22096088924361,767.7159445161408,1354.2193927662456,96.03439119045802,94.97978179598687,97.99954222934309,265,15000
421,0,0,0,1108.5287796788941,118.6402161183933,767.715944516155,1354.9329610819345,96.29475425345237,94.97978179598687,97.99954222934309,270,15000
422,0,0,0,1103.8471345749317,118.27213977578491,767.7159445161337,1404.1778142213097,96.72774995549452,94.98893720912488,98.00869764248111,271,15000
423,0,0,0,1127.381560027802,79.40295923818493,958.7487429305384,1352.924475682272,96.85147519137357,95.98992904554818,98.00869764248111,265,15000
424,0,0,0,1146.5315922777988,74.05209304227165,958.7487429305241,1352.924475682272,96.76173159380483,95.9792477302205,98.00869764248111,261,15000
425,0,0,0,1122.3380235804739,114.0682925256229,748.5007853011894,1352.9244756822864,96.96538541746139,95.9792477302205,98.00869764248111,267,15000
426,0,0,0,1131.3185903580643,116.52297851122132,748.5007853012178,1352.924475682272,97.04909163042649,95.9792477302205,98.00869764248111,265,15000
427,0,0,0,1128.0625934521772,107.74191921586389,748.5007853012462,1323.010806914283,96.79887174792094,94.98893720912488,97.99954222934309,266,15000
428,0,0,0,1123.9506711398008,106.18444792565774,748.500785301232,1323.0108069143114,96.59793575951781,94.97978179598687,97.99954222934309,267,15000
429,0,0,0,1123.2202032227635,108.32325770145742,748.5007853012391,1323.010806914283,96.48682597085526,94.97978179598687,97.99954222934309,267,15000
430,0,0,0,1153.1349219151002,68.61254991467393,982.7545199261181,1323.010806914297,96.25627008468757,94.97978179598687,97.98886091401542,260,15000
431,0,0,0,1147.5309910626238,70.84692430552204,867.0933984018632,1339.3385374774311,96.02802634724446,94.97978179598687,96.99855039291981,261,15000
432,0,0,0,1138.1627521600965,71.63935924702596,867.0933984018632,1339.3385374774596,96.01768591846597,94.97978179598687,97.00923170824751,263,15000
433,0,0,0,1134.896947569041,72.4702377693343,867.0933984018916,1339.338537477488,96.0740707509982,95.9792477302205,97.00923170824751,264,15000
434,0,0,0,1115.0197076508994,90.13346501808819,808.4478639842132,1339.338537477474,96.20098095165436,95.9792477302205,97.99954222934309,268,15000
435,0,0,0,1099.3940155977518,98.09834657463445,808.4478639842132,1355.6265449386729,96.43144904758272,95.9792477302205,97.99954222934309,271,15000
436,0,0,0,1108.8345055146845,99.95904206089008,808.4478639842132,1355.6265449386729,96.64727214465552,95.9792477302205,97.99954222934309,269,15000
437,0,0,0,1114.8978294772294,101.70166413591907,808.4478639842132,1355.6265449386729,96.66998886091402,95.9792477302205,97.99954222934309,268,15000
438,0,0,0,1116.4130140366303,110.15999794119969,808.4478639842097,1355.6265449386588,96.84424851860328,95.9792477302205,97.99954222934309,268,15000
439,0,0,0,1126.78879267528,106.78623631519625,829.287247764107,1355.6265449386729,96.99037369344626,95.9792477302205,97.99954222934309,266,15000
